   -75.60851500   -75.54262353   -75.47673206   -75.41084059   -75.34494911   -75.27905764   -75.21316617   -75.14727469   -75.08138322   -75.01549175   -74.94960028   -74.88370880   -74.81781733   -74.75192586   -74.68603438   -74.62014291   -74.55425144   -74.48835997   -74.42246849   -74.35657702   -74.29068555   -74.22479407   -74.15890260   -74.09301113   -74.02711966   -73.96122818   -73.89533671   -73.82944524   -73.76355376   -73.69766229   -73.63177082   -73.56587935   -73.49998787   -73.43409640   -73.36820493   -73.30231345   -73.23642198   -73.17053051   -73.10463904   -73.03874756   -72.97285609   -72.90696462   -72.84107314   -72.77518167   -72.70929020   -72.64339873   -72.57750725   -72.51161578   -72.44572431   -72.37983283   -72.31394136   -72.24804989   -72.18215842   -72.11626694   -72.05037547   -71.98448400   -71.91859252   -71.85270105   -71.78680958   -71.72091811   -71.65502663   -71.58913516   -71.52324369   -71.45735221   -71.39146074   -71.32556927   -71.25967780   -71.19378632   -71.12789485   -71.06200338   -70.99611190   -70.93022043   -70.86432896   -70.79843749   -70.73254601   -70.66665454   -70.60076307   -70.53487159   -70.46898012   -70.40308865   -70.33719718   -70.27130570   -70.20541423   -70.13952276   -70.07363128   -70.00773981   -69.94184834   -69.87595687   -69.81006539   -69.74417392   -69.67828245   -69.61239097   -69.54649950   -69.48060803   -69.41471656   -69.34882508   -69.28293361   -69.21704214
   -75.60851500   -75.54262353   -75.47673206   -75.41084059   -75.34494911   -75.27905764   -75.21316617   -75.14727469   -75.08138322   -75.01549175   -74.94960028   -74.88370880   -74.81781733   -74.75192586   -74.68603438   -74.62014291   -74.55425144   -74.48835997   -74.42246849   -74.35657702   -74.29068555   -74.22479407   -74.15890260   -74.09301113   -74.02711966   -73.96122818   -73.89533671   -73.82944524   -73.76355376   -73.69766229   -73.63177082   -73.56587935   -73.49998787   -73.43409640   -73.36820493   -73.30231345   -73.23642198   -73.17053051   -73.10463904   -73.03874756   -72.97285609   -72.90696462   -72.84107314   -72.77518167   -72.70929020   -72.64339873   -72.57750725   -72.51161578   -72.44572431   -72.37983283   -72.31394136   -72.24804989   -72.18215842   -72.11626694   -72.05037547   -71.98448400   -71.91859252   -71.85270105   -71.78680958   -71.72091811   -71.65502663   -71.58913516   -71.52324369   -71.45735221   -71.39146074   -71.32556927   -71.25967780   -71.19378632   -71.12789485   -71.06200338   -70.99611190   -70.93022043   -70.86432896   -70.79843749   -70.73254601   -70.66665454   -70.60076307   -70.53487159   -70.46898012   -70.40308865   -70.33719718   -70.27130570   -70.20541423   -70.13952276   -70.07363128   -70.00773981   -69.94184834   -69.87595687   -69.81006539   -69.74417392   -69.67828245   -69.61239097   -69.54649950   -69.48060803   -69.41471656   -69.34882508   -69.28293361   -69.21704214
   -75.60851500   -75.54262353   -75.47673206   -75.41084059   -75.34494911   -75.27905764   -75.21316617   -75.14727469   -75.08138322   -75.01549175   -74.94960028   -74.88370880   -74.81781733   -74.75192586   -74.68603438   -74.62014291   -74.55425144   -74.48835997   -74.42246849   -74.35657702   -74.29068555   -74.22479407   -74.15890260   -74.09301113   -74.02711966   -73.96122818   -73.89533671   -73.82944524   -73.76355376   -73.69766229   -73.63177082   -73.56587935   -73.49998787   -73.43409640   -73.36820493   -73.30231345   -73.23642198   -73.17053051   -73.10463904   -73.03874756   -72.97285609   -72.90696462   -72.84107314   -72.77518167   -72.70929020   -72.64339873   -72.57750725   -72.51161578   -72.44572431   -72.37983283   -72.31394136   -72.24804989   -72.18215842   -72.11626694   -72.05037547   -71.98448400   -71.91859252   -71.85270105   -71.78680958   -71.72091811   -71.65502663   -71.58913516   -71.52324369   -71.45735221   -71.39146074   -71.32556927   -71.25967780   -71.19378632   -71.12789485   -71.06200338   -70.99611190   -70.93022043   -70.86432896   -70.79843749   -70.73254601   -70.66665454   -70.60076307   -70.53487159   -70.46898012   -70.40308865   -70.33719718   -70.27130570   -70.20541423   -70.13952276   -70.07363128   -70.00773981   -69.94184834   -69.87595687   -69.81006539   -69.74417392   -69.67828245   -69.61239097   -69.54649950   -69.48060803   -69.41471656   -69.34882508   -69.28293361   -69.21704214
   -75.60851500   -75.54262353   -75.47673206   -75.41084059   -75.34494911   -75.27905764   -75.21316617   -75.14727469   -75.08138322   -75.01549175   -74.94960028   -74.88370880   -74.81781733   -74.75192586   -74.68603438   -74.62014291   -74.55425144   -74.48835997   -74.42246849   -74.35657702   -74.29068555   -74.22479407   -74.15890260   -74.09301113   -74.02711966   -73.96122818   -73.89533671   -73.82944524   -73.76355376   -73.69766229   -73.63177082   -73.56587935   -73.49998787   -73.43409640   -73.36820493   -73.30231345   -73.23642198   -73.17053051   -73.10463904   -73.03874756   -72.97285609   -72.90696462   -72.84107314   -72.77518167   -72.70929020   -72.64339873   -72.57750725   -72.51161578   -72.44572431   -72.37983283   -72.31394136   -72.24804989   -72.18215842   -72.11626694   -72.05037547   -71.98448400   -71.91859252   -71.85270105   -71.78680958   -71.72091811   -71.65502663   -71.58913516   -71.52324369   -71.45735221   -71.39146074   -71.32556927   -71.25967780   -71.19378632   -71.12789485   -71.06200338   -70.99611190   -70.93022043   -70.86432896   -70.79843749   -70.73254601   -70.66665454   -70.60076307   -70.53487159   -70.46898012   -70.40308865   -70.33719718   -70.27130570   -70.20541423   -70.13952276   -70.07363128   -70.00773981   -69.94184834   -69.87595687   -69.81006539   -69.74417392   -69.67828245   -69.61239097   -69.54649950   -69.48060803   -69.41471656   -69.34882508   -69.28293361   -69.21704214
   -75.60851500   -75.54262353   -75.47673206   -75.41084059   -75.34494911   -75.27905764   -75.21316617   -75.14727469   -75.08138322   -75.01549175   -74.94960028   -74.88370880   -74.81781733   -74.75192586   -74.68603438   -74.62014291   -74.55425144   -74.48835997   -74.42246849   -74.35657702   -74.29068555   -74.22479407   -74.15890260   -74.09301113   -74.02711966   -73.96122818   -73.89533671   -73.82944524   -73.76355376   -73.69766229   -73.63177082   -73.56587935   -73.49998787   -73.43409640   -73.36820493   -73.30231345   -73.23642198   -73.17053051   -73.10463904   -73.03874756   -72.97285609   -72.90696462   -72.84107314   -72.77518167   -72.70929020   -72.64339873   -72.57750725   -72.51161578   -72.44572431   -72.37983283   -72.31394136   -72.24804989   -72.18215842   -72.11626694   -72.05037547   -71.98448400   -71.91859252   -71.85270105   -71.78680958   -71.72091811   -71.65502663   -71.58913516   -71.52324369   -71.45735221   -71.39146074   -71.32556927   -71.25967780   -71.19378632   -71.12789485   -71.06200338   -70.99611190   -70.93022043   -70.86432896   -70.79843749   -70.73254601   -70.66665454   -70.60076307   -70.53487159   -70.46898012   -70.40308865   -70.33719718   -70.27130570   -70.20541423   -70.13952276   -70.07363128   -70.00773981   -69.94184834   -69.87595687   -69.81006539   -69.74417392   -69.67828245   -69.61239097   -69.54649950   -69.48060803   -69.41471656   -69.34882508   -69.28293361   -69.21704214
   -75.60851500   -75.54262353   -75.47673206   -75.41084059   -75.34494911   -75.27905764   -75.21316617   -75.14727469   -75.08138322   -75.01549175   -74.94960028   -74.88370880   -74.81781733   -74.75192586   -74.68603438   -74.62014291   -74.55425144   -74.48835997   -74.42246849   -74.35657702   -74.29068555   -74.22479407   -74.15890260   -74.09301113   -74.02711966   -73.96122818   -73.89533671   -73.82944524   -73.76355376   -73.69766229   -73.63177082   -73.56587935   -73.49998787   -73.43409640   -73.36820493   -73.30231345   -73.23642198   -73.17053051   -73.10463904   -73.03874756   -72.97285609   -72.90696462   -72.84107314   -72.77518167   -72.70929020   -72.64339873   -72.57750725   -72.51161578   -72.44572431   -72.37983283   -72.31394136   -72.24804989   -72.18215842   -72.11626694   -72.05037547   -71.98448400   -71.91859252   -71.85270105   -71.78680958   -71.72091811   -71.65502663   -71.58913516   -71.52324369   -71.45735221   -71.39146074   -71.32556927   -71.25967780   -71.19378632   -71.12789485   -71.06200338   -70.99611190   -70.93022043   -70.86432896   -70.79843749   -70.73254601   -70.66665454   -70.60076307   -70.53487159   -70.46898012   -70.40308865   -70.33719718   -70.27130570   -70.20541423   -70.13952276   -70.07363128   -70.00773981   -69.94184834   -69.87595687   -69.81006539   -69.74417392   -69.67828245   -69.61239097   -69.54649950   -69.48060803   -69.41471656   -69.34882508   -69.28293361   -69.21704214
   -75.60851500   -75.54262353   -75.47673206   -75.41084059   -75.34494911   -75.27905764   -75.21316617   -75.14727469   -75.08138322   -75.01549175   -74.94960028   -74.88370880   -74.81781733   -74.75192586   -74.68603438   -74.62014291   -74.55425144   -74.48835997   -74.42246849   -74.35657702   -74.29068555   -74.22479407   -74.15890260   -74.09301113   -74.02711966   -73.96122818   -73.89533671   -73.82944524   -73.76355376   -73.69766229   -73.63177082   -73.56587935   -73.49998787   -73.43409640   -73.36820493   -73.30231345   -73.23642198   -73.17053051   -73.10463904   -73.03874756   -72.97285609   -72.90696462   -72.84107314   -72.77518167   -72.70929020   -72.64339873   -72.57750725   -72.51161578   -72.44572431   -72.37983283   -72.31394136   -72.24804989   -72.18215842   -72.11626694   -72.05037547   -71.98448400   -71.91859252   -71.85270105   -71.78680958   -71.72091811   -71.65502663   -71.58913516   -71.52324369   -71.45735221   -71.39146074   -71.32556927   -71.25967780   -71.19378632   -71.12789485   -71.06200338   -70.99611190   -70.93022043   -70.86432896   -70.79843749   -70.73254601   -70.66665454   -70.60076307   -70.53487159   -70.46898012   -70.40308865   -70.33719718   -70.27130570   -70.20541423   -70.13952276   -70.07363128   -70.00773981   -69.94184834   -69.87595687   -69.81006539   -69.74417392   -69.67828245   -69.61239097   -69.54649950   -69.48060803   -69.41471656   -69.34882508   -69.28293361   -69.21704214
   -75.60851500   -75.54262353   -75.47673206   -75.41084059   -75.34494911   -75.27905764   -75.21316617   -75.14727469   -75.08138322   -75.01549175   -74.94960028   -74.88370880   -74.81781733   -74.75192586   -74.68603438   -74.62014291   -74.55425144   -74.48835997   -74.42246849   -74.35657702   -74.29068555   -74.22479407   -74.15890260   -74.09301113   -74.02711966   -73.96122818   -73.89533671   -73.82944524   -73.76355376   -73.69766229   -73.63177082   -73.56587935   -73.49998787   -73.43409640   -73.36820493   -73.30231345   -73.23642198   -73.17053051   -73.10463904   -73.03874756   -72.97285609   -72.90696462   -72.84107314   -72.77518167   -72.70929020   -72.64339873   -72.57750725   -72.51161578   -72.44572431   -72.37983283   -72.31394136   -72.24804989   -72.18215842   -72.11626694   -72.05037547   -71.98448400   -71.91859252   -71.85270105   -71.78680958   -71.72091811   -71.65502663   -71.58913516   -71.52324369   -71.45735221   -71.39146074   -71.32556927   -71.25967780   -71.19378632   -71.12789485   -71.06200338   -70.99611190   -70.93022043   -70.86432896   -70.79843749   -70.73254601   -70.66665454   -70.60076307   -70.53487159   -70.46898012   -70.40308865   -70.33719718   -70.27130570   -70.20541423   -70.13952276   -70.07363128   -70.00773981   -69.94184834   -69.87595687   -69.81006539   -69.74417392   -69.67828245   -69.61239097   -69.54649950   -69.48060803   -69.41471656   -69.34882508   -69.28293361   -69.21704214
   -75.60851500   -75.54262353   -75.47673206   -75.41084059   -75.34494911   -75.27905764   -75.21316617   -75.14727469   -75.08138322   -75.01549175   -74.94960028   -74.88370880   -74.81781733   -74.75192586   -74.68603438   -74.62014291   -74.55425144   -74.48835997   -74.42246849   -74.35657702   -74.29068555   -74.22479407   -74.15890260   -74.09301113   -74.02711966   -73.96122818   -73.89533671   -73.82944524   -73.76355376   -73.69766229   -73.63177082   -73.56587935   -73.49998787   -73.43409640   -73.36820493   -73.30231345   -73.23642198   -73.17053051   -73.10463904   -73.03874756   -72.97285609   -72.90696462   -72.84107314   -72.77518167   -72.70929020   -72.64339873   -72.57750725   -72.51161578   -72.44572431   -72.37983283   -72.31394136   -72.24804989   -72.18215842   -72.11626694   -72.05037547   -71.98448400   -71.91859252   -71.85270105   -71.78680958   -71.72091811   -71.65502663   -71.58913516   -71.52324369   -71.45735221   -71.39146074   -71.32556927   -71.25967780   -71.19378632   -71.12789485   -71.06200338   -70.99611190   -70.93022043   -70.86432896   -70.79843749   -70.73254601   -70.66665454   -70.60076307   -70.53487159   -70.46898012   -70.40308865   -70.33719718   -70.27130570   -70.20541423   -70.13952276   -70.07363128   -70.00773981   -69.94184834   -69.87595687   -69.81006539   -69.74417392   -69.67828245   -69.61239097   -69.54649950   -69.48060803   -69.41471656   -69.34882508   -69.28293361   -69.21704214
   -75.60851500   -75.54262353   -75.47673206   -75.41084059   -75.34494911   -75.27905764   -75.21316617   -75.14727469   -75.08138322   -75.01549175   -74.94960028   -74.88370880   -74.81781733   -74.75192586   -74.68603438   -74.62014291   -74.55425144   -74.48835997   -74.42246849   -74.35657702   -74.29068555   -74.22479407   -74.15890260   -74.09301113   -74.02711966   -73.96122818   -73.89533671   -73.82944524   -73.76355376   -73.69766229   -73.63177082   -73.56587935   -73.49998787   -73.43409640   -73.36820493   -73.30231345   -73.23642198   -73.17053051   -73.10463904   -73.03874756   -72.97285609   -72.90696462   -72.84107314   -72.77518167   -72.70929020   -72.64339873   -72.57750725   -72.51161578   -72.44572431   -72.37983283   -72.31394136   -72.24804989   -72.18215842   -72.11626694   -72.05037547   -71.98448400   -71.91859252   -71.85270105   -71.78680958   -71.72091811   -71.65502663   -71.58913516   -71.52324369   -71.45735221   -71.39146074   -71.32556927   -71.25967780   -71.19378632   -71.12789485   -71.06200338   -70.99611190   -70.93022043   -70.86432896   -70.79843749   -70.73254601   -70.66665454   -70.60076307   -70.53487159   -70.46898012   -70.40308865   -70.33719718   -70.27130570   -70.20541423   -70.13952276   -70.07363128   -70.00773981   -69.94184834   -69.87595687   -69.81006539   -69.74417392   -69.67828245   -69.61239097   -69.54649950   -69.48060803   -69.41471656   -69.34882508   -69.28293361   -69.21704214
   -75.60851500   -75.54262353   -75.47673206   -75.41084059   -75.34494911   -75.27905764   -75.21316617   -75.14727469   -75.08138322   -75.01549175   -74.94960028   -74.88370880   -74.81781733   -74.75192586   -74.68603438   -74.62014291   -74.55425144   -74.48835997   -74.42246849   -74.35657702   -74.29068555   -74.22479407   -74.15890260   -74.09301113   -74.02711966   -73.96122818   -73.89533671   -73.82944524   -73.76355376   -73.69766229   -73.63177082   -73.56587935   -73.49998787   -73.43409640   -73.36820493   -73.30231345   -73.23642198   -73.17053051   -73.10463904   -73.03874756   -72.97285609   -72.90696462   -72.84107314   -72.77518167   -72.70929020   -72.64339873   -72.57750725   -72.51161578   -72.44572431   -72.37983283   -72.31394136   -72.24804989   -72.18215842   -72.11626694   -72.05037547   -71.98448400   -71.91859252   -71.85270105   -71.78680958   -71.72091811   -71.65502663   -71.58913516   -71.52324369   -71.45735221   -71.39146074   -71.32556927   -71.25967780   -71.19378632   -71.12789485   -71.06200338   -70.99611190   -70.93022043   -70.86432896   -70.79843749   -70.73254601   -70.66665454   -70.60076307   -70.53487159   -70.46898012   -70.40308865   -70.33719718   -70.27130570   -70.20541423   -70.13952276   -70.07363128   -70.00773981   -69.94184834   -69.87595687   -69.81006539   -69.74417392   -69.67828245   -69.61239097   -69.54649950   -69.48060803   -69.41471656   -69.34882508   -69.28293361   -69.21704214
   -75.60851500   -75.54262353   -75.47673206   -75.41084059   -75.34494911   -75.27905764   -75.21316617   -75.14727469   -75.08138322   -75.01549175   -74.94960028   -74.88370880   -74.81781733   -74.75192586   -74.68603438   -74.62014291   -74.55425144   -74.48835997   -74.42246849   -74.35657702   -74.29068555   -74.22479407   -74.15890260   -74.09301113   -74.02711966   -73.96122818   -73.89533671   -73.82944524   -73.76355376   -73.69766229   -73.63177082   -73.56587935   -73.49998787   -73.43409640   -73.36820493   -73.30231345   -73.23642198   -73.17053051   -73.10463904   -73.03874756   -72.97285609   -72.90696462   -72.84107314   -72.77518167   -72.70929020   -72.64339873   -72.57750725   -72.51161578   -72.44572431   -72.37983283   -72.31394136   -72.24804989   -72.18215842   -72.11626694   -72.05037547   -71.98448400   -71.91859252   -71.85270105   -71.78680958   -71.72091811   -71.65502663   -71.58913516   -71.52324369   -71.45735221   -71.39146074   -71.32556927   -71.25967780   -71.19378632   -71.12789485   -71.06200338   -70.99611190   -70.93022043   -70.86432896   -70.79843749   -70.73254601   -70.66665454   -70.60076307   -70.53487159   -70.46898012   -70.40308865   -70.33719718   -70.27130570   -70.20541423   -70.13952276   -70.07363128   -70.00773981   -69.94184834   -69.87595687   -69.81006539   -69.74417392   -69.67828245   -69.61239097   -69.54649950   -69.48060803   -69.41471656   -69.34882508   -69.28293361   -69.21704214
   -75.60851500   -75.54262353   -75.47673206   -75.41084059   -75.34494911   -75.27905764   -75.21316617   -75.14727469   -75.08138322   -75.01549175   -74.94960028   -74.88370880   -74.81781733   -74.75192586   -74.68603438   -74.62014291   -74.55425144   -74.48835997   -74.42246849   -74.35657702   -74.29068555   -74.22479407   -74.15890260   -74.09301113   -74.02711966   -73.96122818   -73.89533671   -73.82944524   -73.76355376   -73.69766229   -73.63177082   -73.56587935   -73.49998787   -73.43409640   -73.36820493   -73.30231345   -73.23642198   -73.17053051   -73.10463904   -73.03874756   -72.97285609   -72.90696462   -72.84107314   -72.77518167   -72.70929020   -72.64339873   -72.57750725   -72.51161578   -72.44572431   -72.37983283   -72.31394136   -72.24804989   -72.18215842   -72.11626694   -72.05037547   -71.98448400   -71.91859252   -71.85270105   -71.78680958   -71.72091811   -71.65502663   -71.58913516   -71.52324369   -71.45735221   -71.39146074   -71.32556927   -71.25967780   -71.19378632   -71.12789485   -71.06200338   -70.99611190   -70.93022043   -70.86432896   -70.79843749   -70.73254601   -70.66665454   -70.60076307   -70.53487159   -70.46898012   -70.40308865   -70.33719718   -70.27130570   -70.20541423   -70.13952276   -70.07363128   -70.00773981   -69.94184834   -69.87595687   -69.81006539   -69.74417392   -69.67828245   -69.61239097   -69.54649950   -69.48060803   -69.41471656   -69.34882508   -69.28293361   -69.21704214
   -75.60851500   -75.54262353   -75.47673206   -75.41084059   -75.34494911   -75.27905764   -75.21316617   -75.14727469   -75.08138322   -75.01549175   -74.94960028   -74.88370880   -74.81781733   -74.75192586   -74.68603438   -74.62014291   -74.55425144   -74.48835997   -74.42246849   -74.35657702   -74.29068555   -74.22479407   -74.15890260   -74.09301113   -74.02711966   -73.96122818   -73.89533671   -73.82944524   -73.76355376   -73.69766229   -73.63177082   -73.56587935   -73.49998787   -73.43409640   -73.36820493   -73.30231345   -73.23642198   -73.17053051   -73.10463904   -73.03874756   -72.97285609   -72.90696462   -72.84107314   -72.77518167   -72.70929020   -72.64339873   -72.57750725   -72.51161578   -72.44572431   -72.37983283   -72.31394136   -72.24804989   -72.18215842   -72.11626694   -72.05037547   -71.98448400   -71.91859252   -71.85270105   -71.78680958   -71.72091811   -71.65502663   -71.58913516   -71.52324369   -71.45735221   -71.39146074   -71.32556927   -71.25967780   -71.19378632   -71.12789485   -71.06200338   -70.99611190   -70.93022043   -70.86432896   -70.79843749   -70.73254601   -70.66665454   -70.60076307   -70.53487159   -70.46898012   -70.40308865   -70.33719718   -70.27130570   -70.20541423   -70.13952276   -70.07363128   -70.00773981   -69.94184834   -69.87595687   -69.81006539   -69.74417392   -69.67828245   -69.61239097   -69.54649950   -69.48060803   -69.41471656   -69.34882508   -69.28293361   -69.21704214
   -75.60851500   -75.54262353   -75.47673206   -75.41084059   -75.34494911   -75.27905764   -75.21316617   -75.14727469   -75.08138322   -75.01549175   -74.94960028   -74.88370880   -74.81781733   -74.75192586   -74.68603438   -74.62014291   -74.55425144   -74.48835997   -74.42246849   -74.35657702   -74.29068555   -74.22479407   -74.15890260   -74.09301113   -74.02711966   -73.96122818   -73.89533671   -73.82944524   -73.76355376   -73.69766229   -73.63177082   -73.56587935   -73.49998787   -73.43409640   -73.36820493   -73.30231345   -73.23642198   -73.17053051   -73.10463904   -73.03874756   -72.97285609   -72.90696462   -72.84107314   -72.77518167   -72.70929020   -72.64339873   -72.57750725   -72.51161578   -72.44572431   -72.37983283   -72.31394136   -72.24804989   -72.18215842   -72.11626694   -72.05037547   -71.98448400   -71.91859252   -71.85270105   -71.78680958   -71.72091811   -71.65502663   -71.58913516   -71.52324369   -71.45735221   -71.39146074   -71.32556927   -71.25967780   -71.19378632   -71.12789485   -71.06200338   -70.99611190   -70.93022043   -70.86432896   -70.79843749   -70.73254601   -70.66665454   -70.60076307   -70.53487159   -70.46898012   -70.40308865   -70.33719718   -70.27130570   -70.20541423   -70.13952276   -70.07363128   -70.00773981   -69.94184834   -69.87595687   -69.81006539   -69.74417392   -69.67828245   -69.61239097   -69.54649950   -69.48060803   -69.41471656   -69.34882508   -69.28293361   -69.21704214
   -75.60851500   -75.54262353   -75.47673206   -75.41084059   -75.34494911   -75.27905764   -75.21316617   -75.14727469   -75.08138322   -75.01549175   -74.94960028   -74.88370880   -74.81781733   -74.75192586   -74.68603438   -74.62014291   -74.55425144   -74.48835997   -74.42246849   -74.35657702   -74.29068555   -74.22479407   -74.15890260   -74.09301113   -74.02711966   -73.96122818   -73.89533671   -73.82944524   -73.76355376   -73.69766229   -73.63177082   -73.56587935   -73.49998787   -73.43409640   -73.36820493   -73.30231345   -73.23642198   -73.17053051   -73.10463904   -73.03874756   -72.97285609   -72.90696462   -72.84107314   -72.77518167   -72.70929020   -72.64339873   -72.57750725   -72.51161578   -72.44572431   -72.37983283   -72.31394136   -72.24804989   -72.18215842   -72.11626694   -72.05037547   -71.98448400   -71.91859252   -71.85270105   -71.78680958   -71.72091811   -71.65502663   -71.58913516   -71.52324369   -71.45735221   -71.39146074   -71.32556927   -71.25967780   -71.19378632   -71.12789485   -71.06200338   -70.99611190   -70.93022043   -70.86432896   -70.79843749   -70.73254601   -70.66665454   -70.60076307   -70.53487159   -70.46898012   -70.40308865   -70.33719718   -70.27130570   -70.20541423   -70.13952276   -70.07363128   -70.00773981   -69.94184834   -69.87595687   -69.81006539   -69.74417392   -69.67828245   -69.61239097   -69.54649950   -69.48060803   -69.41471656   -69.34882508   -69.28293361   -69.21704214
   -75.60851500   -75.54262353   -75.47673206   -75.41084059   -75.34494911   -75.27905764   -75.21316617   -75.14727469   -75.08138322   -75.01549175   -74.94960028   -74.88370880   -74.81781733   -74.75192586   -74.68603438   -74.62014291   -74.55425144   -74.48835997   -74.42246849   -74.35657702   -74.29068555   -74.22479407   -74.15890260   -74.09301113   -74.02711966   -73.96122818   -73.89533671   -73.82944524   -73.76355376   -73.69766229   -73.63177082   -73.56587935   -73.49998787   -73.43409640   -73.36820493   -73.30231345   -73.23642198   -73.17053051   -73.10463904   -73.03874756   -72.97285609   -72.90696462   -72.84107314   -72.77518167   -72.70929020   -72.64339873   -72.57750725   -72.51161578   -72.44572431   -72.37983283   -72.31394136   -72.24804989   -72.18215842   -72.11626694   -72.05037547   -71.98448400   -71.91859252   -71.85270105   -71.78680958   -71.72091811   -71.65502663   -71.58913516   -71.52324369   -71.45735221   -71.39146074   -71.32556927   -71.25967780   -71.19378632   -71.12789485   -71.06200338   -70.99611190   -70.93022043   -70.86432896   -70.79843749   -70.73254601   -70.66665454   -70.60076307   -70.53487159   -70.46898012   -70.40308865   -70.33719718   -70.27130570   -70.20541423   -70.13952276   -70.07363128   -70.00773981   -69.94184834   -69.87595687   -69.81006539   -69.74417392   -69.67828245   -69.61239097   -69.54649950   -69.48060803   -69.41471656   -69.34882508   -69.28293361   -69.21704214
   -75.60851500   -75.54262353   -75.47673206   -75.41084059   -75.34494911   -75.27905764   -75.21316617   -75.14727469   -75.08138322   -75.01549175   -74.94960028   -74.88370880   -74.81781733   -74.75192586   -74.68603438   -74.62014291   -74.55425144   -74.48835997   -74.42246849   -74.35657702   -74.29068555   -74.22479407   -74.15890260   -74.09301113   -74.02711966   -73.96122818   -73.89533671   -73.82944524   -73.76355376   -73.69766229   -73.63177082   -73.56587935   -73.49998787   -73.43409640   -73.36820493   -73.30231345   -73.23642198   -73.17053051   -73.10463904   -73.03874756   -72.97285609   -72.90696462   -72.84107314   -72.77518167   -72.70929020   -72.64339873   -72.57750725   -72.51161578   -72.44572431   -72.37983283   -72.31394136   -72.24804989   -72.18215842   -72.11626694   -72.05037547   -71.98448400   -71.91859252   -71.85270105   -71.78680958   -71.72091811   -71.65502663   -71.58913516   -71.52324369   -71.45735221   -71.39146074   -71.32556927   -71.25967780   -71.19378632   -71.12789485   -71.06200338   -70.99611190   -70.93022043   -70.86432896   -70.79843749   -70.73254601   -70.66665454   -70.60076307   -70.53487159   -70.46898012   -70.40308865   -70.33719718   -70.27130570   -70.20541423   -70.13952276   -70.07363128   -70.00773981   -69.94184834   -69.87595687   -69.81006539   -69.74417392   -69.67828245   -69.61239097   -69.54649950   -69.48060803   -69.41471656   -69.34882508   -69.28293361   -69.21704214
   -75.60851500   -75.54262353   -75.47673206   -75.41084059   -75.34494911   -75.27905764   -75.21316617   -75.14727469   -75.08138322   -75.01549175   -74.94960028   -74.88370880   -74.81781733   -74.75192586   -74.68603438   -74.62014291   -74.55425144   -74.48835997   -74.42246849   -74.35657702   -74.29068555   -74.22479407   -74.15890260   -74.09301113   -74.02711966   -73.96122818   -73.89533671   -73.82944524   -73.76355376   -73.69766229   -73.63177082   -73.56587935   -73.49998787   -73.43409640   -73.36820493   -73.30231345   -73.23642198   -73.17053051   -73.10463904   -73.03874756   -72.97285609   -72.90696462   -72.84107314   -72.77518167   -72.70929020   -72.64339873   -72.57750725   -72.51161578   -72.44572431   -72.37983283   -72.31394136   -72.24804989   -72.18215842   -72.11626694   -72.05037547   -71.98448400   -71.91859252   -71.85270105   -71.78680958   -71.72091811   -71.65502663   -71.58913516   -71.52324369   -71.45735221   -71.39146074   -71.32556927   -71.25967780   -71.19378632   -71.12789485   -71.06200338   -70.99611190   -70.93022043   -70.86432896   -70.79843749   -70.73254601   -70.66665454   -70.60076307   -70.53487159   -70.46898012   -70.40308865   -70.33719718   -70.27130570   -70.20541423   -70.13952276   -70.07363128   -70.00773981   -69.94184834   -69.87595687   -69.81006539   -69.74417392   -69.67828245   -69.61239097   -69.54649950   -69.48060803   -69.41471656   -69.34882508   -69.28293361   -69.21704214
   -75.60851500   -75.54262353   -75.47673206   -75.41084059   -75.34494911   -75.27905764   -75.21316617   -75.14727469   -75.08138322   -75.01549175   -74.94960028   -74.88370880   -74.81781733   -74.75192586   -74.68603438   -74.62014291   -74.55425144   -74.48835997   -74.42246849   -74.35657702   -74.29068555   -74.22479407   -74.15890260   -74.09301113   -74.02711966   -73.96122818   -73.89533671   -73.82944524   -73.76355376   -73.69766229   -73.63177082   -73.56587935   -73.49998787   -73.43409640   -73.36820493   -73.30231345   -73.23642198   -73.17053051   -73.10463904   -73.03874756   -72.97285609   -72.90696462   -72.84107314   -72.77518167   -72.70929020   -72.64339873   -72.57750725   -72.51161578   -72.44572431   -72.37983283   -72.31394136   -72.24804989   -72.18215842   -72.11626694   -72.05037547   -71.98448400   -71.91859252   -71.85270105   -71.78680958   -71.72091811   -71.65502663   -71.58913516   -71.52324369   -71.45735221   -71.39146074   -71.32556927   -71.25967780   -71.19378632   -71.12789485   -71.06200338   -70.99611190   -70.93022043   -70.86432896   -70.79843749   -70.73254601   -70.66665454   -70.60076307   -70.53487159   -70.46898012   -70.40308865   -70.33719718   -70.27130570   -70.20541423   -70.13952276   -70.07363128   -70.00773981   -69.94184834   -69.87595687   -69.81006539   -69.74417392   -69.67828245   -69.61239097   -69.54649950   -69.48060803   -69.41471656   -69.34882508   -69.28293361   -69.21704214
